../../training/mnist/saved_models/MLP_model-type_original_comps_20_dense_256_norm_1_freeze_1_008.h5,8,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_20_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_20_dense_512_norm_0_freeze_1_006.h5,6,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_20_dense_512_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_20_dense_512_norm_1_freeze_1_009.h5,9,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_128_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_128_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_128_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_128_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_256_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_256_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_256_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_256_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_512_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_512_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_30_dense_512_norm_1_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_128_norm_0_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_128_norm_0_freeze_1_008.h5,8,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_128_norm_1_freeze_0_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_128_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_256_norm_0_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_256_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_256_norm_1_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_256_norm_1_freeze_1_007.h5,7,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_512_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_512_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_40_dense_512_norm_1_freeze_1_009.h5,9,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_128_norm_0_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_128_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_128_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_128_norm_1_freeze_1_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_256_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_256_norm_0_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_256_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_256_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_512_norm_0_freeze_1_007.h5,7,0.91
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_512_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_50_dense_512_norm_1_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_128_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_128_norm_0_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_128_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_128_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_256_norm_0_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_256_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_256_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_256_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_512_norm_0_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_512_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_60_dense_512_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_128_norm_0_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_128_norm_0_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_128_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_128_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_256_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_256_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_256_norm_1_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_256_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_512_norm_0_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_512_norm_0_freeze_1_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_512_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_70_dense_512_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_128_norm_0_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_128_norm_0_freeze_1_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_128_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_128_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_256_norm_0_freeze_0_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_256_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_256_norm_1_freeze_0_005.h5,5,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_256_norm_1_freeze_1_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_512_norm_0_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_512_norm_0_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_512_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_80_dense_512_norm_1_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_128_norm_0_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_128_norm_0_freeze_1_009.h5,9,0.93
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_128_norm_1_freeze_0_009.h5,9,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_128_norm_1_freeze_1_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_256_norm_0_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_256_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_256_norm_1_freeze_0_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_256_norm_1_freeze_1_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_512_norm_0_freeze_0_006.h5,6,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_512_norm_0_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_512_norm_1_freeze_0_007.h5,7,0.92
../../training/mnist/saved_models/MLP_model-type_original_comps_90_dense_512_norm_1_freeze_1_008.h5,8,0.92
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_128_norm_0_freeze_0_007.h5,7,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_128_norm_0_freeze_1_009.h5,9,0.54
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_256_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_256_norm_0_freeze_1_009.h5,9,0.53
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_512_norm_0_freeze_0_008.h5,8,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_512_norm_0_freeze_1_009.h5,9,0.52
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_100_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_128_norm_0_freeze_0_009.h5,9,0.79
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_128_norm_0_freeze_1_009.h5,9,0.32
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_256_norm_0_freeze_0_009.h5,9,0.75
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_256_norm_0_freeze_1_009.h5,9,0.30
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_512_norm_0_freeze_0_009.h5,9,0.75
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_512_norm_0_freeze_1_009.h5,9,0.29
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_10_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_128_norm_0_freeze_0_009.h5,9,0.83
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_128_norm_0_freeze_1_009.h5,9,0.43
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_256_norm_0_freeze_0_009.h5,9,0.85
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_256_norm_0_freeze_1_009.h5,9,0.37
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_512_norm_0_freeze_0_009.h5,9,0.83
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_512_norm_0_freeze_1_009.h5,9,0.42
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_20_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_128_norm_0_freeze_0_009.h5,9,0.85
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_128_norm_0_freeze_1_009.h5,9,0.44
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_256_norm_0_freeze_0_009.h5,9,0.85
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_256_norm_0_freeze_1_009.h5,9,0.47
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_512_norm_0_freeze_0_009.h5,9,0.86
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_512_norm_0_freeze_1_009.h5,9,0.47
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_30_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_128_norm_0_freeze_0_009.h5,9,0.86
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_128_norm_0_freeze_1_009.h5,9,0.48
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_256_norm_0_freeze_0_009.h5,9,0.86
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_256_norm_0_freeze_1_009.h5,9,0.47
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_512_norm_0_freeze_0_009.h5,9,0.85
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_512_norm_0_freeze_1_009.h5,9,0.48
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_40_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_128_norm_0_freeze_0_009.h5,9,0.87
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_128_norm_0_freeze_1_009.h5,9,0.47
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_256_norm_0_freeze_0_009.h5,9,0.87
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_256_norm_0_freeze_1_009.h5,9,0.49
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_512_norm_0_freeze_0_009.h5,9,0.87
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_512_norm_0_freeze_1_009.h5,9,0.52
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_50_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_128_norm_0_freeze_0_009.h5,9,0.87
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_128_norm_0_freeze_1_009.h5,9,0.51
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_256_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_256_norm_0_freeze_1_009.h5,9,0.53
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_512_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_512_norm_0_freeze_1_009.h5,9,0.49
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_60_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_128_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_128_norm_0_freeze_1_009.h5,9,0.50
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_256_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_256_norm_0_freeze_1_009.h5,9,0.49
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_512_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_512_norm_0_freeze_1_009.h5,9,0.51
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_70_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_128_norm_0_freeze_0_008.h5,8,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_128_norm_0_freeze_1_009.h5,9,0.54
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_256_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_256_norm_0_freeze_1_009.h5,9,0.54
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_512_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_512_norm_0_freeze_1_009.h5,9,0.51
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_80_dense_512_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_128_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_128_norm_0_freeze_1_009.h5,9,0.53
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_128_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_128_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_256_norm_0_freeze_0_009.h5,9,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_256_norm_0_freeze_1_009.h5,9,0.53
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_256_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_256_norm_1_freeze_1_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_512_norm_0_freeze_0_008.h5,8,0.88
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_512_norm_0_freeze_1_009.h5,9,0.53
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_512_norm_1_freeze_0_000.h5,0,0.10
../../training/mnist/saved_models/MLP_model-type_svd_comps_90_dense_512_norm_1_freeze_1_000.h5,0,0.10
